Transaction_ID,Date,Customer_ID,Product_Category,Product_Name,Price,Quantity,Payment_Status,order_date,price_value,currency,gross_revenue,paid_revenue,return_count_total,return_count_processed,return_count_rejected,refund_total_processed,latest_return_date,has_any_return,has_processed_return,ticket_count,latest_ticket_date,defect_tickets,delivery_tickets,lockout_tickets,refund_tickets,total_exclaims,avg_text_len,has_any_ticket
100895,2023-12-10,C0014,Electronics,Laptop X,1779,1,Paid,2023-12-10,1779.0,UNK,1779.0,1779.0,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
101091,2023-12-14,C0001,Electronics,NoiseCancel Headphones,$158.87,1,Paid,2023-12-14,158.87,USD,158.87,158.87,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100139,21/11/2023,C0198,Electronics,Smartphone Z,798.87,1,Paid,,798.87,UNK,798.87,798.87,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100492,01/12/2023,C0025,Electronics,TV Pro,1384.66,1,Paid,,1384.66,UNK,1384.66,1384.66,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100579,2023-12-03,C0045,Accessories,Accessory Bundle,86.12,2,Paid,2023-12-03,86.12,UNK,172.24,172.24,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100707,2023-12-06,C0029,Accessories,Wireless Mouse,41.44,1,Paid,2023-12-06,41.44,UNK,41.44,41.44,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100207,2023-11-23,C0244,Electronics,Laptop X,"1 442,20 EUR",1,Paid,2023-11-23,1442.2,EUR,1442.2,1442.2,0.0,0.0,0.0,0.0,,False,False,2.0,,0.0,0.0,0.0,0.0,0.0,161.0,True
100849,09/12/2023,C0026,Accessories,Laptop Sleeve,"17,69 EUR",1,Paid,,17.69,EUR,17.69,17.69,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
101179,2023-11-22,C0245,Accessories,USB-C Cable,"7,37 EUR",3,Paid,2023-11-22,7.37,EUR,22.11,22.11,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100001,15/11/2023,C0001,Accessories,Phone Case,$13.56,2,Paid,,13.56,USD,27.12,27.12,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100227,2023-11-24,C0015,Accessories,Screen Protector,"13,01 EUR",3,Paid,2023-11-24,13.01,EUR,39.03,39.03,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100250,2023-11-24,C0057,Smart Home,NordLock Pro,203.53,1,Paid,2023-11-24,203.53,UNK,203.53,203.53,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100890,2023-12-09,C0001,Smart Home,NordPlug,"31,47 EUR",1,Paid,2023-12-09,31.47,EUR,31.47,31.47,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100706,2023-12-06,C0010,Smart Home,NordLock Pro,$181.27,1,Paid,2023-12-06,181.27,USD,181.27,181.27,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100980,11/12/2023,C0145,Accessories,Screen Protector,"5,13 EUR",4,Paid,,5.13,EUR,20.52,20.52,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
101030,12/12/2023,C0005,Electronics,Laptop X,"1456,47 EUR",1,Paid,,1456.47,EUR,1456.47,1456.47,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100284,2023-11-25,C0001,Electronics,Tablet A,$671.18,1,Paid,2023-11-25,671.18,USD,671.18,671.18,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100314,2023-11-26,C0004,Smart Home,NordCam Mini,$87.73,1,Paid,2023-11-26,87.73,USD,87.73,87.73,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100597,2023-12-04,C0176,Accessories,Phone Case,36.31,1,Paid,2023-12-04,36.31,UNK,36.31,36.31,0.0,0.0,0.0,0.0,,False,False,1.0,2023-09-12,1.0,0.0,0.0,0.0,0.0,137.0,True
100060,17/11/2023,C0048,Accessories,Phone Case,31.47,2,Paid,,31.47,UNK,62.94,62.94,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100048,2023-11-17,C0068,Electronics,Laptop X,1571,1,Pending,2023-11-17,1571.0,UNK,1571.0,0.0,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
101122,2023-12-14,C0082,Electronics,Smartphone Z,"700,68 EUR",1,Pending,2023-12-14,700.68,EUR,700.68,0.0,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
101080,13/12/2023,C0158,Accessories,Accessory Bundle,61.58,1,Paid,,61.58,UNK,61.58,61.58,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100987,11/12/2023,C0028,Smart Home,NordLock Pro,188,1,Paid,,188.0,UNK,188.0,188.0,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100970,2023-12-11,C0001,Electronics,NoiseCancel Headphones,164.02,1,Paid,2023-12-11,164.02,UNK,164.02,164.02,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
101157,2023-12-10,C0224,Accessories,Accessory Bundle,47.39,1,Paid,2023-12-10,47.39,UNK,47.39,47.39,0.0,0.0,0.0,0.0,,False,False,1.0,2023-03-12,0.0,0.0,1.0,0.0,0.0,190.0,True
101145,2023-11-30,C0008,Electronics,Tablet A,$355.20,1,Paid,2023-11-30,355.2,USD,355.2,355.2,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100759,2023-12-07,C0004,Electronics,Smartphone Z,$1086.15,2,Paid,2023-12-07,1086.15,USD,2172.3,2172.3,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100979,11/12/2023,C0003,Accessories,Phone Case,13.89,1,Paid,,13.89,UNK,13.89,13.89,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
101113,14/12/2023,C0074,Electronics,Laptop X,"1 396,43 EUR",1,Paid,,1396.43,EUR,1396.43,1396.43,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100313,2023-11-26,C0003,Electronics,Smartphone Z,955.30,1,Paid,2023-11-26,955.3,UNK,955.3,955.3,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100092,18/11/2023,C0001,Electronics,TV Pro,$1264.20,1,Paid,,1264.2,USD,1264.2,1264.2,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100722,2023-12-06,C0007,Accessories,USB-C Cable,12.52,4,Paid,2023-12-06,12.52,UNK,50.08,50.08,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100735,2023-12-06,C0001,Electronics,NoiseCancel Headphones,"206,95 EUR",1,Paid,2023-12-06,206.95,EUR,206.95,206.95,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100812,2023-12-08,C0006,Electronics,Tablet A,$470.11,2,Paid,2023-12-08,470.11,USD,940.22,940.22,1.0,1.0,0.0,940.22,,True,True,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100460,2023-11-30,C0002,Electronics,Smartphone Z,"1 062,04 EUR",1,Paid,2023-11-30,1062.04,EUR,1062.04,1062.04,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
101125,2023-12-14,C0023,Smart Home,NordLock Pro,226.29,1,Paid,2023-12-14,226.29,UNK,226.29,226.29,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100850,2023-12-09,C0005,Accessories,Screen Protector,"6,80 EUR",2,Paid,2023-12-09,6.8,EUR,13.6,13.6,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100384,2023-11-28,C0051,Electronics,Tablet A,770,1,Paid,2023-11-28,770.0,UNK,770.0,770.0,0.0,0.0,0.0,0.0,,False,False,2.0,,0.0,1.0,0.0,1.0,0.0,132.5,True
100018,2023-11-15,C0009,Accessories,Wireless Mouse,57.97,1,Paid,2023-11-15,57.97,UNK,57.97,57.97,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100956,11/12/2023,C0014,Electronics,Tablet A,"743,70 EUR",1,Paid,,743.7,EUR,743.7,743.7,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
101077,2023-12-13,C0001,Accessories,Charger,46.12,2,Paid,2023-12-13,46.12,UNK,92.24,92.24,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
101067,13/12/2023,C0003,Accessories,Charger,$26.56,4,Paid,,26.56,USD,106.24,106.24,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100988,2023-12-11,C0001,Electronics,Smartphone Z,883,1,Paid,2023-12-11,883.0,UNK,883.0,883.0,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
101015,12/12/2023,C0001,Smart Home,NordLock Pro,$232.09,1,Paid,,232.09,USD,232.09,232.09,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
101161,23/11/2023,C0063,Electronics,Smartphone Z,1077.99,1,Paid,,1077.99,UNK,1077.99,1077.99,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
101135,14/12/2023,C0004,Smart Home,NordCam Mini,"79,06 EUR",2,Pending,,79.06,EUR,158.12,0.0,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100126,2023-11-20,C0023,Electronics,Tablet A,"511,14 EUR",1,Paid,2023-11-20,511.14,EUR,511.14,511.14,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100512,2023-12-01,C0042,Electronics,TV Pro,1179,1,Paid,2023-12-01,1179.0,UNK,1179.0,1179.0,0.0,0.0,0.0,0.0,,False,False,11.0,2023-12-12,3.0,4.0,2.0,2.0,1.0,155.54545454545453,True
100077,2023-11-18,C0004,Accessories,Wireless Mouse,57.30,1,Paid,2023-11-18,57.3,UNK,57.3,57.3,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100931,11/12/2023,C0049,Electronics,Tablet A,"554,07 EUR",1,Paid,,554.07,EUR,554.07,554.07,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100142,21/11/2023,C0004,Electronics,Tablet A,"599,07 EUR",1,Paid,,599.07,EUR,599.07,599.07,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100586,03/12/2023,C0001,Electronics,Smartphone Z,"860,95 EUR",1,Failed,,860.95,EUR,860.95,0.0,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100819,2023-12-08,C0087,Smart Home,NordPlug,17.09,1,Paid,2023-12-08,17.09,UNK,17.09,17.09,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
101162,2023-11-20,C0271,Electronics,Laptop X,"1 394,09 EUR",1,Paid,2023-11-20,1394.09,EUR,1394.09,1394.09,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100788,07/12/2023,C0151,Accessories,USB-C Cable,"8,71 EUR",2,Paid,,8.71,EUR,17.42,17.42,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100556,2023-12-03,C0005,Electronics,Laptop X,1382.75,1,Paid,2023-12-03,1382.75,UNK,1382.75,1382.75,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
101057,2023-12-13,C0004,Smart Home,NordLock Pro,"223,76 EUR",1,Paid,2023-12-13,223.76,EUR,223.76,223.76,1.0,1.0,0.0,223.76,,True,True,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100016,2023-11-15,C0023,Electronics,TV Pro,"1449,46 EUR",1,Paid,2023-11-15,1449.46,EUR,1449.46,1449.46,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100436,2023-11-30,C0001,Electronics,Smartphone Z,759.36,1,Failed,2023-11-30,759.36,UNK,759.36,0.0,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100499,2023-12-01,C0068,Electronics,Tablet A,"461,35 EUR",1,Paid,2023-12-01,461.35,EUR,461.35,461.35,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100620,04/12/2023,C0013,Accessories,Charger,$30.37,2,Pending,,30.37,USD,60.74,0.0,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100451,2023-11-30,C0001,Electronics,Laptop X,"1369,47 EUR",1,Failed,2023-11-30,1369.47,EUR,1369.47,0.0,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100767,2023-12-07,C0028,Accessories,Phone Case,"11,57 EUR",4,Paid,2023-12-07,11.57,EUR,46.28,46.28,0.0,0.0,0.0,0.0,,False,False,2.0,2023-07-12,1.0,1.0,1.0,0.0,1.0,158.5,True
100036,2023-11-16,C0063,Accessories,Laptop Sleeve,"26,31 EUR",1,Pending,2023-11-16,26.31,EUR,26.31,0.0,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100948,2023-12-11,C0013,Electronics,Tablet A,635,1,Paid,2023-12-11,635.0,UNK,635.0,635.0,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100982,2023-12-11,C0009,Electronics,Tablet A,646,1,Paid,2023-12-11,646.0,UNK,646.0,646.0,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100242,2023-11-24,C0276,Smart Home,NordLock Pro,205.21,1,Paid,2023-11-24,205.21,UNK,205.21,205.21,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100530,2023-12-02,C0005,Accessories,USB-C Cable,18.78,1,Paid,2023-12-02,18.78,UNK,18.78,18.78,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100344,2023-11-27,C0013,Electronics,Tablet A,$691.81,1,Paid,2023-11-27,691.81,USD,691.81,691.81,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100887,09/12/2023,C0001,Accessories,USB-C Cable,14,1,Paid,,14.0,UNK,14.0,14.0,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100507,2023-12-01,C0196,Electronics,Tablet A,"376,91 EUR",1,Paid,2023-12-01,376.91,EUR,376.91,376.91,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
101190,2023-11-27,C0001,Accessories,Phone Case,"12,21 EUR",2,Paid,2023-11-27,12.21,EUR,24.42,24.42,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100216,2023-11-23,C0006,Smart Home,NordLock Pro,218.70,1,Paid,2023-11-23,218.7,UNK,218.7,218.7,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100209,2023-11-23,C0007,Accessories,USB-C Cable,$13.23,1,Paid,2023-11-23,13.23,USD,13.23,13.23,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100946,2023-12-11,C0052,Accessories,USB-C Cable,16.38,1,Paid,2023-12-11,16.38,UNK,16.38,16.38,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100065,2023-11-17,C0039,Accessories,Phone Case,$30.02,2,Paid,2023-11-17,30.02,USD,60.04,60.04,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100011,2023-11-15,C0002,Electronics,Laptop X,1491.63,1,Paid,2023-11-15,1491.63,UNK,1491.63,1491.63,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100253,2023-11-24,C0294,Accessories,Wireless Mouse,"25,96 EUR",1,Paid,2023-11-24,25.96,EUR,25.96,25.96,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100604,2023-12-04,C0001,Electronics,Tablet A,327.65,1,Paid,2023-12-04,327.65,UNK,327.65,327.65,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100806,08/12/2023,C0001,Electronics,NoiseCancel Headphones,$333.30,1,Paid,,333.3,USD,333.3,333.3,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100315,2023-11-26,C0001,Smart Home,NordLock Pro,"247,46 EUR",1,Paid,2023-11-26,247.46,EUR,247.46,247.46,1.0,1.0,0.0,247.46,,True,True,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100519,02/12/2023,C0001,Accessories,USB-C Cable,"9,35 EUR",3,Paid,,9.35,EUR,28.049999999999997,28.049999999999997,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100466,2023-11-30,C0002,Electronics,Smartphone Z,"916,13 EUR",1,Paid,2023-11-30,916.13,EUR,916.13,916.13,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100932,2023-12-11,C0132,Accessories,USB-C Cable,"7,40 EUR",3,Paid,2023-12-11,7.4,EUR,22.200000000000003,22.200000000000003,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100964,11/12/2023,C0003,Smart Home,NordLock Pro,227.48,1,Paid,,227.48,UNK,227.48,227.48,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100843,08/12/2023,C0006,Accessories,Accessory Bundle,27.11,1,Paid,,27.11,UNK,27.11,27.11,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100368,2023-11-28,C0029,Smart Home,NordLock Pro,"231,33 EUR",1,Paid,2023-11-28,231.33,EUR,231.33,231.33,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100146,21/11/2023,C0001,Accessories,Screen Protector,"12,09 EUR",1,Paid,,12.09,EUR,12.09,12.09,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100363,2023-11-28,C0020,Electronics,NoiseCancel Headphones,$263.87,1,Paid,2023-11-28,263.87,USD,263.87,263.87,0.0,0.0,0.0,0.0,,False,False,1.0,,0.0,1.0,0.0,0.0,0.0,174.0,True
100631,2023-12-04,C0002,Electronics,NoiseCancel Headphones,328,1,Paid,2023-12-04,328.0,UNK,328.0,328.0,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100091,18/11/2023,C0001,Accessories,Laptop Sleeve,"16,45 EUR",3,Paid,,16.45,EUR,49.349999999999994,49.349999999999994,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100322,2023-11-27,C0011,Electronics,Laptop X,$1704.39,1,Paid,2023-11-27,1704.39,USD,1704.39,1704.39,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100186,22/11/2023,C0041,Electronics,NoiseCancel Headphones,"191,23 EUR",1,Paid,,191.23,EUR,191.23,191.23,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100925,2023-12-10,C0003,Accessories,Wireless Mouse,51.07,1,Pending,2023-12-10,51.07,UNK,51.07,0.0,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100869,09/12/2023,C0056,Smart Home,NordLock Pro,"192,27 EUR",1,Paid,,192.27,EUR,192.27,192.27,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100757,07/12/2023,C0047,Electronics,NoiseCancel Headphones,"229,65 EUR",2,Paid,,229.65,EUR,459.3,459.3,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100120,19/11/2023,C0138,Electronics,Tablet A,"374,99 EUR",1,Paid,,374.99,EUR,374.99,374.99,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
101063,2023-12-13,C0037,Accessories,Charger,36,4,Paid,2023-12-13,36.0,UNK,144.0,144.0,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100841,08/12/2023,C0016,Smart Home,NordLock Pro,224.32,1,Paid,,224.32,UNK,224.32,224.32,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100494,01/12/2023,C0059,Accessories,Wireless Mouse,"46,58 EUR",1,Paid,,46.58,EUR,46.58,46.58,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100444,2023-11-30,C0001,Accessories,Wireless Mouse,49.02,1,Paid,2023-11-30,49.02,UNK,49.02,49.02,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100339,27/11/2023,C0002,Smart Home,NordTherm,142.29,2,Paid,,142.29,UNK,284.58,284.58,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
101109,2023-12-14,C0183,Smart Home,NordLock Pro,228.56,1,Paid,2023-12-14,228.56,UNK,228.56,228.56,1.0,1.0,0.0,228.56,,True,True,1.0,,1.0,0.0,0.0,1.0,0.0,172.0,True
100225,2023-11-24,C0240,Accessories,Screen Protector,14.17,2,Paid,2023-11-24,14.17,UNK,28.34,28.34,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100020,2023-11-15,C0001,Electronics,Laptop X,$1645.89,1,Paid,2023-11-15,1645.89,USD,1645.89,1645.89,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
101097,14/12/2023,C0276,Accessories,Phone Case,$22.51,1,Paid,,22.51,USD,22.51,22.51,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100419,29/11/2023,C0002,Electronics,Laptop X,"1724,19 EUR",1,Paid,,1724.19,EUR,1724.19,1724.19,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
101100,2023-12-14,C0007,Accessories,Charger,19.64,1,Paid,2023-12-14,19.64,UNK,19.64,19.64,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100992,12/12/2023,C0001,Accessories,Wireless Mouse,50.82,1,Paid,,50.82,UNK,50.82,50.82,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100386,28/11/2023,C0069,Smart Home,NordPlug,"21,62 EUR",1,Paid,,21.62,EUR,21.62,21.62,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100930,2023-12-10,C0037,Accessories,Phone Case,"30,63 EUR",1,Paid,2023-12-10,30.63,EUR,30.63,30.63,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100453,2023-11-30,C0005,Electronics,NoiseCancel Headphones,247.94,1,Paid,2023-11-30,247.94,UNK,247.94,247.94,0.0,0.0,0.0,0.0,,False,False,1.0,,1.0,0.0,0.0,0.0,0.0,130.0,True
100265,2023-11-25,C0001,Electronics,Tablet A,662.20,1,Paid,2023-11-25,662.2,UNK,662.2,662.2,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
101065,2023-12-13,C0001,Smart Home,NordLock Pro,"237,74 EUR",1,Paid,2023-12-13,237.74,EUR,237.74,237.74,1.0,1.0,0.0,237.74,,True,True,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100161,21/11/2023,C0318,Electronics,Smartphone Z,$852.83,1,Paid,,852.83,USD,852.83,852.83,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100111,2023-11-19,C0188,Electronics,NoiseCancel Headphones,298,1,Paid,2023-11-19,298.0,UNK,298.0,298.0,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100304,26/11/2023,C0008,Electronics,Laptop X,"1545,42 EUR",1,Paid,,1545.42,EUR,1545.42,1545.42,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100049,17/11/2023,C0003,Accessories,Laptop Sleeve,$24.43,1,Paid,,24.43,USD,24.43,24.43,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100510,01/12/2023,C0001,Accessories,Laptop Sleeve,"30,16 EUR",2,Paid,,30.16,EUR,60.32,60.32,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
100019,2023-11-15,C0034,Smart Home,NordLock Pro,"181,24 EUR",2,Paid,2023-11-15,181.24,EUR,362.48,362.48,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
101068,2023-12-13,C0052,Electronics,Laptop X,"1467,19 EUR",1,Paid,2023-12-13,1467.19,EUR,1467.19,1467.19,0.0,0.0,0.0,0.0,,False,False,1.0,,0.0,0.0,0.0,0.0,0.0,193.0,True
100935,11/12/2023,C0002,Accessories,USB-C Cable,$15.08,1,Paid,,15.08,USD,15.08,15.08,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
101115,2023-12-14,C0307,Electronics,NoiseCancel Headphones,$222.14,1,Paid,2023-12-14,222.14,USD,222.14,222.14,0.0,0.0,0.0,0.0,,False,False,3.0,2023-11-12,2.0,0.0,0.0,1.0,0.0,133.66666666666666,True
100886,09/12/2023,C0016,Accessories,Screen Protector,$6.71,3,Paid,,6.71,USD,20.13,20.13,0.0,0.0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,,False
